"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Turkiye","TUR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","9.31529332890011","3.70230315927114","6.14877935802679","10.4678040022271","11.1422127616717","5.80791936965865","7.27434757684999","9.8068263248459","5.35923213980938","-0.828957165776615","-3.43564870006435","-0.965524882438757","7.63676087398559","1.9584203465661","8.32818322990522","10.2611073044216","7.71250465159355","11.0517326024709","10.3308991121291","0.201466408544107","4.9368379969246","6.58908919693877","2.409649152894","5.99450501812808","8.14066224253945","-4.95609316181412","8.74539122094629","6.90045211348634","9.46740682919011","6.35625788247329","-5.11181645758249","7.10203540499374","-10.5345487386303","6.60344426860206","9.45289615811069","14.1092276213852","10.6304431649548","12.7753438645263","7.46674564813841","-0.683539590460995","-10.504060813614","11.4330962341185","19.3272954285506","4.6566979960043","10.7399696446902","5.12058166076746","5.02565904969046","4.63140994362567","9.33537918354649","0.664897241063954","-2.63749845316109","0.835345020157646","12.9909508209403","-0.57413018413574","2.34364694431703",
"Tuvalu","TUV","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.169188330284342","0.0435565426529791","-3.8574289643136","1.61665257877006","-1.92021073562024","6.68369690498429","6.68329248019339","10.2918280161991","7.46621079801442","4.39210421562561","7.38460756964395","10.6430552322522","12.3275126462157","12.0504853733242","10.7688750735567","9.554563260124","9.4083799332404","6.09936966703062","3.38941053491884","9.17111333325884","11.8366703338957","4.22519450886254","10.4776680065394","5.96374231460919","9.71848363966504","11.7483952116594","10.6430548347558","9.7261641665969","10.3311061933633","2.52194631432712","4.09999999975292","4.30000000008587","3.90000000017274",
"Uganda","UGA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","-2.62094579677479","8.3123691569598","-4.51680612194228","-4.76627485450219","13.9664837222143","19.1758397607672","4.23366031708863","5.89602525774669","8.20611510130007","8.41706631369739","8.38903023376925","13.0132573784662","20.2564634103518","16.5653042177172","11.3596233021594","8.71350444858898","10.3846253048762","10.175221280984","3.25949147807609","7.41635980787865","9.46878883972238","8.02069158021636","11.5580773215514","14.7348324251577","9.60245464056261","8.81936862854116","5.74686045738379","7.86621866011681","11.2970599705024","3.05658986884558","2.14253143575451","6.34176337236853","7.75365479904175","4.55260673948675","6.84810143781833","4.84258248835063","9.03893631694245","3.24820887611124","3.47076165148567","5.12696368760841","3.49578710814467",
"Ukraine","UKR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.0177809833437","-16.9934547670846","-22.2592380889502","-34.7934136218779","-14.8264506848824","-9.49503528761562","-4.23933674527807","-0.0693626531179632","4.00621780617574","11.3200000170445","10.1762231178841","5.49636552440292","14.1158488141056","9.68644644230201","-1.68152379668481","6.05488946807331","8.05522276139665","-6.36462618676802","-20.623873257509","4.92217830973595","4.60381044682801","-2.68102478853957","-7.38395299590799","-14.2212596759407","-14.9808151088725","2.81123377794637","1.77721025377609","2.71736136410084","2.32558139534885","-3.23663280626531","2.27658329037838","-42.7818988816641","8.61436385731392",
"Upper middle income","UMC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","-0.436108505300666","4.45470429176156","4.68949309626529","9.58478112644991","8.37515674287459","8.36810714177132","4.11656550800534","8.70519383009176","12.0339097939816","10.1965007840517","8.18186678306807","9.07030143311277","10.0988940724727","4.96518893359305","2.31481910576228","8.26588606785708","2.78066315902106","1.97254507876681","4.32040442865124","1.95319348297835","0.634520484936616","3.03142676805948","-0.69794984939395","5.14042721303628","4.86797810093597","4.48131108750623","5.43793318406365","3.33107958356224","2.84680331180635","3.98304154007639","3.15330712661006","4.5848677696325","6.54857199179825","7.13633849864526","5.06628717322168","7.83254322142102","7.34233530883228","2.91831502181772","3.31176370558381","6.65199434330526","2.96147192942855","5.4123999009323","7.46331818263974","8.87726271431202","7.86824839326967","9.31810879820748","9.82596447216746","6.07165879651501","3.43882786750456","9.9932285472307","7.54466358363027","6.06716741337634","5.56285911505137","4.89637737374299","4.0650324394218","4.70611487491132","4.7819178874816","4.13337827636211","3.16193818977185","-0.164592840434324","8.36082650775974","3.45596616350731","3.26621035875317",
"Uruguay","URY","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","-1.02619082153062","-7.64942069013715","9.46068503622453","12.6316903489651","2.88842886843257","-0.685799348199055","-2.87316725772057","3.02256005496709","6.23571162575907","-1.87771146762192","4.36650855083897","-3.60005749198791","2.53202809954274","5.24974261885708","3.9825099334598","-2.83166068991093","-3.68352907645773","-5.13567919285032","-9.00797012089774","1.29389458163607","3.79563112015006","12.6928063251911","1.44958679065405","12.5828781958778","-0.879084911680437","5.31440531085616","8.86433042665902","-1.41525098399346","-0.77395335433286","4.92131058636713","4.25146648589585","0.493118681377695","1.16239483758571","-3.2102966115328","2.0662081405905","-0.860971536186511","-8.38161028422959","5.61546769202654","3.46331829804096","-3.82660063777588",
"United States","USA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7.84368852459207","1.5901981044357","4.04584724430978","-18.9392283477404","-6.29750522161298","-11.0082879899473","-5.15159963098048","1.44922849494338","2.65810496509135","2.31556396893701","2.10320553421215","1.77793677276395","2.89566124658145","3.40000612312544","3.17697007823938","5.88365320051251","5.32090030875274","7.87810626776304","8.3943472652459","6.513978650119","9.88907711618732","26.0693573875335","5.20132724335967","7.63220999488334","9.83674742529143","7.42040586055717","8.29119560144956","5.85526328893746","5.39086692120645","9.55555232942183","8.34778978671731","8.97178564679986","8.03675943964363","5.79042714689146","6.15205544451524",
"St. Vincent and the Grenadines","VCT","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","19.5147846394927","18.3925248094718","5.01274210991672","2.15301943508142","4.25762006104129","3.17716942432993","5.57313860420857","2.27806952060921","9.59727946311713","9.94825091315512","5.27008620287243","10.8052154988068","-6.54294948456922","2.81304618388036","11.7336348853104","0.46256800005726","1.48332997155865","2.535091173878","-0.413197829810628","5.4876376558544","3.17142000676354","-1.23280435065179","-8.85175009096211","1.48443702617772","2.4609666807242","12.7654693305283","4.78654119899727","4.61165602943881","3.64918270534642","5.07637541296273","-5.92265983278443","-4.06410736677292","-6.03001651346651","-0.307358693380309","-2.10042636246612","4.01277275146354","-4.73208311171354","2.79153534443944","0.438020148926839","3.42346271260358","4.69262974006807","-5.19865358612158","-7.32277251760136","6.12004322341923","7.88694149592692","3.90973572817754",
"Venezuela, RB","VEN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","-3.9108316559532","12.8724302948611","-0.79884293737274","-1.67994909540047","7.78451131314723","-3.67965196529848","-7.69089048235088","5.87288792932293","4.14159804768275","4.02199948081956","2.06136903655197","-5.08960415565799","-1.90572761232927","-4.20535388701178","-8.2187569325614","14.3081581018222","-1.02584449341386","7.56451916073688","3.81909811848884","6.41377513828907","-9.56318129420019","10.3304696470535","11.4334606270775","6.32885841326696","2.07565212022713","-1.32708233141844","5.39406405434117","2.29475543144511","-2.40302682520789","-0.308823774482619","-8.35116850514861","3.83334212477835","3.20033987522295","-11.8199656416965","-9.79234492149298","17.6062379290278","6.79447391698453","7.07353332392763","4.13483924118549","3.67945386810258","-4.95969551156669","-3.35884248943647","3.05231052968216","4.66535578189857","-0.416040665736688","-5.84251265566364","","","","","","","","","",
"British Virgin Islands","VGB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","10.941045687236","8.46196269335657","4.9965329183232","-2.59078047968546","2.26566012839673","7.71199078725995","12.7881906334883","12.6242019206347","13.3893656591289","13.601084104565","14.4594312309823","12.6208711696363","8.33399094697016","7.68431156660631","10.0696263908142","8.56956647045686","7.24183948228023","9.38022080256542","9.9272130343424","8.41942796097111","7.28981562909181","7.36419372055086","4.13333925927901","5.97580435297486","-9.923181155088","7.34752635637473","7.16789501248851","5.12330892127126","6.23908505458006","9.19315527733437","7.82565785936875","8.28460517461811","8.98843276330533","8.20936731693142","4.37905342327632","3.20685190401319","7.86613724102074","3.74115720235429",
"Vanuatu","VUT","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","-6.68909110979658","-5.19823485776229","25.9969557618597","-35.0901867677789","3.30578534352719","10.1999958339023","1.08893224781986","31.1490107264681","0.342231561239046","-0.136424563110722","12.5","-4.12871983559872","-8.80304046081288","-2.70833264502592","26.1241972379776","-2.03735221323427","-10.5719239022795","-3.74677070909767","4.16107530819856","-0.0828500414250186","37.0646766169154","-21.113127646703","-18.0725971370143","-4.55538221528862","-2.22294867603792","5.28251420929455","24.9603048586853","-10.1143583227446","27.4809160305344","27.6114437791084","12.1654501216545","-19.0889370932755","-22.1754117196476","8.39074803149606","-5.40295119182747","38.4689224862011","9.42807625649912","10.1362052581565","4.91803278688525","","","","","",
"World","WLD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.70627248648097","3.4155227666068","3.69512284660574","3.4106868787336","1.42840203435262","3.06203411422432","5.31506901398645","1.3657712725349","2.40025743362804","4.04193278848248","5.51290565322569","4.52025685173096","5.9594038403894","5.47762501036537","2.25825419552056","-3.6617338871159","7.9484212165182","4.39963579213089","2.81834962154643","2.96139481402015","3.8268206208987","3.534613715738","3.42575773388194","3.98592805317652","3.51501477822001","1.8534637161584","-1.94161729385443","7.24000200142885","2.8506862846009","1.94931131156912",
